+1.2680000E+02	+6.3735820E-02	+8.7442271E-02
+1.2686000E+02	+7.3757723E-02	+7.9327255E-02
+1.2692000E+02	+8.2748376E-02	+7.0072331E-02
+1.2698000E+02	+9.0579301E-02	+5.9808236E-02
+1.2704000E+02	+9.7138584E-02	+4.8680007E-02
+1.2710000E+02	+1.0233238E-01	+3.6844917E-02
+1.2716000E+02	+1.0608624E-01	+2.4470203E-02
+1.2722000E+02	+1.0834619E-01	+1.1730716E-02
+1.2728000E+02	+1.0907938E-01	-1.1936012E-03
+1.2734000E+02	+1.0827462E-01	-1.4120257E-02
+1.2740000E+02	+1.0594243E-01	-2.6866799E-02
+1.2746000E+02	+1.0211488E-01	-3.9253391E-02
+1.2752000E+02	+9.6845172E-02	-5.1105361E-02
+1.2758000E+02	+9.0206772E-02	-6.2255643E-02
+1.2764000E+02	+8.2292378E-02	-7.2547130E-02
+1.2770000E+02	+7.3212601E-02	-8.1834882E-02
+1.2776000E+02	+6.3094370E-02	-8.9988135E-02
+1.2782000E+02	+5.2079093E-02	-9.6892096E-02
+1.2788000E+02	+4.0320773E-02	-1.0244957E-01
+1.2794000E+02	+2.7983615E-02	-1.0658231E-01
+1.2800000E+02	+1.5239916E-02	-1.0923203E-01
+1.2806000E+02	+2.2675521E-03	-1.1036120E-01
+1.2812000E+02	-1.0752583E-02	-1.0995361E-01
+1.2817999E+02	-2.3639048E-02	-1.0801442E-01
+1.2824001E+02	-3.6212228E-02	-1.0457023E-01
+1.2830000E+02	-4.8297193E-02	-9.9668533E-02
+1.2836000E+02	-5.9725780E-02	-9.3377076E-02
+1.2842000E+02	-7.0339151E-02	-8.5782893E-02
+1.2848000E+02	-7.9989836E-02	-7.6991089E-02
+1.2853999E+02	-8.8543855E-02	-6.7123219E-02
+1.2860001E+02	-9.5882602E-02	-5.6315713E-02
+1.2866000E+02	-1.0190429E-01	-4.4717893E-02
+1.2872000E+02	-1.0652543E-01	-3.2489967E-02
+1.2878000E+02	-1.0968205E-01	-1.9800615E-02
+1.2884000E+02	-1.1133033E-01	-6.8248655E-03
+1.2889999E+02	-1.1144739E-01	+6.2584779E-03
+1.2896001E+02	-1.1003143E-01	+1.9269360E-02
+1.2902000E+02	-1.0710173E-01	+3.2028764E-02
+1.2908000E+02	-1.0269841E-01	+4.4361312E-02
+1.2914000E+02	-9.6881814E-02	+5.6097664E-02
+1.2920000E+02	-8.9731582E-02	+6.7076765E-02
+1.2925999E+02	-8.1345618E-02	+7.7148117E-02
+1.2932001E+02	-7.1838707E-02	+8.6173773E-02
+1.2938000E+02	-6.1340783E-02	+9.4030254E-02
+1.2944000E+02	-4.9995255E-02	+1.0061017E-01
+1.2950000E+02	-3.7957028E-02	+1.0582361E-01
+1.2956000E+02	-2.5390236E-02	+1.0959945E-01
+1.2962000E+02	-1.2466139E-02	+1.1188625E-01
+1.2967999E+02	+6.3931051E-04	+1.1265282E-01
+1.2974001E+02	+1.3747875E-02	+1.1188877E-01
+1.2980000E+02	+2.6681418E-02	+1.0960451E-01
+1.2986000E+02	+3.9264344E-02	+1.0583106E-01
+1.2992000E+02	+5.1326033E-02	+1.0061962E-01
+1.2998000E+02	+6.2703043E-02	+9.4040863E-02
+1.3003999E+02	+7.3241338E-02	+8.6183906E-02
+1.3010001E+02	+8.2798451E-02	+7.7155076E-02
+1.3016000E+02	+9.1245264E-02	+6.7076437E-02
+1.3022000E+02	+9.8467812E-02	+5.6084096E-02
+1.3028000E+02	+1.0436872E-01	+4.4326384E-02
+1.3034000E+02	+1.0886856E-01	+3.1961791E-02
+1.3039999E+02	+1.1190683E-01	+1.9156827E-02
+1.3046001E+02	+1.1344275E-01	+6.0837679E-03
+1.3052000E+02	+1.1345578E-01	-7.0816721E-03
+1.3058000E+02	+1.1194587E-01	-2.0162718E-02
+1.3064000E+02	+1.0893336E-01	-3.2983888E-02
+1.3070000E+02	+1.0445876E-01	-4.5373403E-02
+1.3075999E+02	+9.8582119E-02	-5.7165284E-02
+1.3082001E+02	+9.1382101E-02	-6.8201974E-02
+1.3088000E+02	+8.2955122E-02	-7.8335837E-02
+1.3094000E+02	+7.3413797E-02	-8.7431706E-02
+1.3100000E+02	+6.2885478E-02	-9.5368303E-02
+1.3106000E+02	+5.1510613E-02	-1.0203991E-01
+1.3112000E+02	+3.9440833E-02	-1.0735772E-01
+1.3117999E+02	+2.6836785E-02	-1.1125109E-01
+1.3124001E+02	+1.3866053E-02	-1.1366836E-01
+1.3130000E+02	+7.0099375E-04	-1.1457755E-01
+1.3136000E+02	-1.2483683E-02	-1.1396668E-01
+1.3142000E+02	-2.5513055E-02	-1.1184395E-01
+1.3148000E+02	-3.8214538E-02	-1.0823761E-01
+1.3153999E+02	-5.0420031E-02	-1.0319544E-01
+1.3160001E+02	-6.1968111E-02	-9.6784286E-02
+1.3166000E+02	-7.2706141E-02	-8.9088917E-02
+1.3172000E+02	-8.2492433E-02	-8.0211006E-02
+1.3178000E+02	-9.1197960E-02	-7.0267729E-02
+1.3184000E+02	-9.8707952E-02	-5.9390202E-02
+1.3189999E+02	-1.0492354E-01	-4.7721773E-02
+1.3196001E+02	-1.0976299E-01	-3.5415970E-02
+1.3202000E+02	-1.1316273E-01	-2.2634611E-02
+1.3208000E+02	-1.1507809E-01	-9.5456392E-03
+1.3214000E+02	-1.1548398E-01	+3.6790718E-03
+1.3220000E+02	-1.1437505E-01	+1.6866153E-02
+1.3225999E+02	-1.1176589E-01	+2.9842736E-02
+1.3232001E+02	-1.0769061E-01	+4.2438947E-02
+1.3238000E+02	-1.0220256E-01	+5.4489888E-02
+1.3244000E+02	-9.5373377E-02	+6.5838091E-02
+1.3250000E+02	-8.7292336E-02	+7.6335244E-02
+1.3256000E+02	-7.8064799E-02	+8.5844345E-02
+1.3262000E+02	-6.7811079E-02	+9.4241306E-02
+1.3267999E+02	-5.6664817E-02	+1.0141663E-01
+1.3274001E+02	-4.4770975E-02	+1.0727686E-01
+1.3280000E+02	-3.2284319E-02	+1.1174563E-01
+1.3286000E+02	-1.9367181E-02	+1.1476474E-01
+1.3292000E+02	-6.1872322E-03	+1.1629484E-01
+1.3298000E+02	+7.0844390E-03	+1.1631592E-01
+1.3303999E+02	+2.0275673E-02	+1.1482758E-01
+1.3310001E+02	+3.3215407E-02	+1.1184892E-01
+1.3316000E+02	+4.5736220E-02	+1.0741830E-01
+1.3322000E+02	+5.7675842E-02	+1.0159292E-01
+1.3328000E+02	+6.8879902E-02	+9.4447844E-02
+1.3334000E+02	+7.9203449E-02	+8.6075246E-02
+1.3339999E+02	+8.8513024E-02	+7.6583058E-02
+1.3346001E+02	+9.6688397E-02	+6.6093452E-02
+1.3352000E+02	+1.0362390E-01	+5.4741587E-02
+1.3358000E+02	+1.0922994E-01	+4.2673524E-02
+1.3364000E+02	+1.1343406E-01	+3.0044481E-02
+1.3370000E+02	+1.1618188E-01	+1.7016819E-02
+1.3375999E+02	+1.1743771E-01	+3.7579311E-03
+1.3382001E+02	+1.1718506E-01	-9.5618945E-03
+1.3388000E+02	+1.1542683E-01	-2.2771671E-02
+1.3394000E+02	+1.1218514E-01	-3.5701901E-02
+1.3400000E+02	+1.0750114E-01	-4.8186734E-02
+1.3406000E+02	+1.0143445E-01	-6.0066100E-02
+1.3412000E+02	+9.4062321E-02	-7.1187712E-02
+1.3417999E+02	+8.5478656E-02	-8.1409074E-02
+1.3424001E+02	+7.5792834E-02	-9.0599202E-02
+1.3430000E+02	+6.5128215E-02	-9.8640323E-02
+1.3436000E+02	+5.3620640E-02	-1.0542938E-01
+1.3442000E+02	+4.1416675E-02	-1.1087932E-01
+1.3448000E+02	+2.8671632E-02	-1.1492012E-01
+1.3453999E+02	+1.5547737E-02	-1.1749981E-01
+1.3460001E+02	+2.2120026E-03	-1.1858492E-01
+1.3466000E+02	-1.1165973E-02	-1.1816107E-01
+1.3472000E+02	-2.4416085E-02	-1.1623301E-01
+1.3478000E+02	-3.7369791E-02	-1.1282466E-01
+1.3484000E+02	-4.9862452E-02	-1.0797861E-01
+1.3489999E+02	-6.1735295E-02	-1.0175579E-01
+1.3496001E+02	-7.2837457E-02	-9.4234496E-02
+1.3502000E+02	-8.3027691E-02	-8.5509509E-02
+1.3508000E+02	-9.2176571E-02	-7.5690761E-02
+1.3514000E+02	-1.0016766E-01	-6.4902119E-02
+1.3520000E+02	-1.0689934E-01	-5.3279575E-02
+1.3525999E+02	-1.1228572E-01	-4.0969752E-02
+1.3532001E+02	-1.1625811E-01	-2.8127866E-02
+1.3538000E+02	-1.1876553E-01	-1.4915895E-02
+1.3544000E+02	-1.1977556E-01	-1.5004380E-03
+1.3550000E+02	-1.1927462E-01	+1.1949372E-02
+1.3556000E+02	-1.1726824E-01	+2.5263889E-02
+1.3562000E+02	-1.1378081E-01	+3.8275264E-02
+1.3567999E+02	-1.0885543E-01	+5.0819382E-02
+1.3574001E+02	-1.0255328E-01	+6.2738135E-02
+1.3580000E+02	-9.4952814E-02	+7.3881119E-02
+1.3586000E+02	-8.6148836E-02	+8.4107801E-02
+1.3592000E+02	-7.6251261E-02	+9.3289100E-02
+1.3598000E+02	-6.5383799E-02	+1.0130897E-01
+1.3603999E+02	-5.3682212E-02	+1.0806610E-01
+1.3610001E+02	-4.1292809E-02	+1.1347488E-01
+1.3616000E+02	-2.8370537E-02	+1.1746661E-01
+1.3622000E+02	-1.5077040E-02	+1.1999036E-01
+1.3628000E+02	-1.5785004E-03	+1.2101358E-01
+1.3634000E+02	+1.1956134E-02	+1.2052247E-01
+1.3639999E+02	+2.5357505E-02	+1.1852217E-01
+1.3646001E+02	+3.8457982E-02	+1.1503667E-01
+1.3652000E+02	+5.1093560E-02	+1.1010858E-01
+1.3658000E+02	+6.3106067E-02	+1.0379846E-01
+1.3664000E+02	+7.4345082E-02	+9.6184179E-02
+1.3670000E+02	+8.4669776E-02	+8.7359883E-02
+1.3675999E+02	+9.3950763E-02	+7.7434786E-02
+1.3682001E+02	+1.0207158E-01	+6.6531874E-02
+1.3688000E+02	+1.0893025E-01	+5.4786365E-02
+1.3694000E+02	+1.1444040E-01	+4.2343922E-02
+1.3700000E+02	+1.1853253E-01	+2.9358961E-02
+1.3706000E+02	+1.2115473E-01	+1.5992669E-02
+1.3712000E+02	+1.2227330E-01	+2.4110049E-03
+1.3717999E+02	+1.2187330E-01	-1.1217362E-02
+1.3724001E+02	+1.1995861E-01	-2.4723146E-02
+1.3730000E+02	+1.1655190E-01	-3.7938543E-02
+1.3736000E+02	+1.1169442E-01	-5.0699320E-02
+1.3742000E+02	+1.0544538E-01	-6.2846847E-02
+1.3748000E+02	+9.7881258E-02	-7.4230045E-02
+1.3753999E+02	+8.9094840E-02	-8.4707305E-02
+1.3760001E+02	+7.9194143E-02	-9.4148174E-02
+1.3766000E+02	+6.8300925E-02	-1.0243502E-01
+1.3772000E+02	+5.6549251E-02	-1.0946449E-01
+1.3778000E+02	+4.4083931E-02	-1.1514869E-01
+1.3784000E+02	+3.1058563E-02	-1.1941642E-01
+1.3789999E+02	+1.7633673E-02	-1.2221391E-01
