+1.1954000E+02	+1.3259769E-02	-7.0290249E-03
+1.1960000E+02	+1.2176364E-02	-5.0685187E-03
+1.1966000E+02	+1.1628360E-02	-2.9267885E-03
+1.1972000E+02	+1.1642221E-02	-7.3262863E-04
+1.1978000E+02	+1.2214052E-02	+1.3827085E-03
+1.1984000E+02	+1.3309903E-02	+3.2925524E-03
+1.1990000E+02	+1.4867654E-02	+4.8815897E-03
+1.1996000E+02	+1.6800428E-02	+6.0520135E-03
+1.2002000E+02	+1.9001283E-02	+6.7287209E-03
+1.2008000E+02	+2.1349009E-02	+6.8632816E-03
+1.2014000E+02	+2.3714634E-02	+6.4364769E-03
+1.2020000E+02	+2.5968367E-02	+5.4592569E-03
+1.2026000E+02	+2.7986526E-02	+3.9720968E-03
+1.2032000E+02	+2.9658163E-02	+2.0427669E-03
+1.2038000E+02	+3.0890973E-02	-2.3734440E-04
+1.2044000E+02	+3.1616200E-02	-2.7581707E-03
+1.2050000E+02	+3.1792268E-02	-5.3968863E-03
+1.2056000E+02	+3.1406965E-02	-8.0245053E-03
+1.2062000E+02	+3.0478043E-02	-1.0512788E-02
+1.2068000E+02	+2.9052218E-02	-1.2741099E-02
+1.2074000E+02	+2.7202636E-02	-1.4602848E-02
+1.2080000E+02	+2.5024906E-02	-1.6011169E-02
+1.2086000E+02	+2.2631964E-02	-1.6903535E-02
+1.2092000E+02	+2.0148026E-02	-1.7245065E-02
+1.2098000E+02	+1.7701907E-02	-1.7030355E-02
+1.2104000E+02	+1.5420149E-02	-1.6283734E-02
+1.2110000E+02	+1.3420254E-02	-1.5057924E-02
+1.2116000E+02	+1.1804418E-02	-1.3431192E-02
+1.2122000E+02	+1.0654089E-02	-1.1503142E-02
+1.2128000E+02	+1.0025628E-02	-9.3893791E-03
+1.2134000E+02	+9.9473260E-03	-7.2153127E-03
+1.2140000E+02	+1.0417907E-02	-5.1094545E-03
+1.2146000E+02	+1.1406631E-02	-3.1965547E-03
+1.2152000E+02	+1.2854940E-02	-1.5909413E-03
+1.2158000E+02	+1.4679608E-02	-3.9042142E-04
+1.2164000E+02	+1.6777188E-02	+3.2892937E-04
+1.2170000E+02	+1.9029548E-02	+5.1682029E-04
+1.2176000E+02	+2.1310169E-02	+1.5142010E-04
+1.2182000E+02	+2.3490908E-02	-7.5948430E-04
+1.2188000E+02	+2.5448818E-02	-2.1789079E-03
+1.2194000E+02	+2.7072711E-02	-4.0426413E-03
+1.2200000E+02	+2.8269092E-02	-6.2626740E-03
+1.2206000E+02	+2.8967123E-02	-8.7318867E-03
+1.2212000E+02	+2.9122420E-02	-1.1329744E-02
+1.2218000E+02	+2.8719408E-02	-1.3928732E-02
+1.2224000E+02	+2.7772171E-02	-1.6401131E-02
+1.2230000E+02	+2.6323691E-02	-1.8625814E-02
+1.2236000E+02	+2.4443587E-02	-2.0494718E-02
+1.2242000E+02	+2.2224417E-02	-2.1918567E-02
+1.2248000E+02	+1.9776760E-02	-2.2831662E-02
+1.2254000E+02	+1.7223349E-02	-2.3195356E-02
+1.2260000E+02	+1.4692537E-02	-2.3000155E-02
+1.2266000E+02	+1.2311500E-02	-2.2266217E-02
+1.2272000E+02	+1.0199451E-02	-2.1042308E-02
+1.2278000E+02	+8.4613161E-03	-1.9403236E-02
+1.2284000E+02	+7.1821325E-03	-1.7445879E-02
+1.2290000E+02	+6.4225337E-03	-1.5284070E-02
+1.2296000E+02	+6.2154876E-03	-1.3042562E-02
+1.2302000E+02	+6.5645375E-03	-1.0850405E-02
+1.2308000E+02	+7.4435673E-03	-8.8341087E-03
+1.2314000E+02	+8.7981764E-03	-7.1109082E-03
+1.2320000E+02	+1.0548522E-02	-5.7825441E-03
+1.2326000E+02	+1.2593533E-02	-4.9298396E-03
+1.2332000E+02	+1.4816248E-02	-4.6083825E-03
+1.2338000E+02	+1.7089996E-02	-4.8455517E-03
+1.2344000E+02	+1.9285111E-02	-5.6390199E-03
+1.2350000E+02	+2.1275785E-02	-6.9568413E-03
+1.2356000E+02	+2.2946762E-02	-8.7390961E-03
+1.2362000E+02	+2.4199460E-02	-1.0901028E-02
+1.2368000E+02	+2.4957212E-02	-1.3337496E-02
+1.2374000E+02	+2.5169363E-02	-1.5928511E-02
+1.2380000E+02	+2.4814013E-02	-1.8545561E-02
+1.2386000E+02	+2.3899216E-02	-2.1058409E-02
+1.2392000E+02	+2.2462592E-02	-2.3341985E-02
+1.2398000E+02	+2.0569414E-02	-2.5283007E-02
+1.2404000E+02	+1.8309187E-02	-2.6786001E-02
+1.2410000E+02	+1.5790975E-02	-2.7778385E-02
+1.2416000E+02	+1.3137658E-02	-2.8214369E-02
+1.2422000E+02	+1.0479469E-02	-2.8077394E-02
+1.2428000E+02	+7.9471096E-03	-2.7381098E-02
+1.2434000E+02	+5.6648687E-03	-2.6168650E-02
+1.2440000E+02	+3.7439945E-03	-2.4510525E-02
+1.2446000E+02	+2.2768490E-03	-2.2500848E-02
+1.2452000E+02	+1.3319222E-03	-2.0252468E-02
+1.2458000E+02	+9.5020229E-04	-1.7891033E-02
+1.2464000E+02	+1.1429365E-03	-1.5548401E-02
+1.2470000E+02	+1.8909447E-03	-1.3355675E-02
+1.2476000E+02	+3.1455872E-03	-1.1436289E-02
+1.2482000E+02	+4.8312354E-03	-9.8994626E-03
+1.2488000E+02	+6.8492098E-03	-8.8344039E-03
+1.2494000E+02	+9.0829097E-03	-8.3055524E-03
+1.2500000E+02	+1.1403925E-02	-8.3491020E-03
+1.2506000E+02	+1.3678783E-02	-8.9710196E-03
+1.2512000E+02	+1.5775954E-02	-1.0146640E-02
+1.2518000E+02	+1.7572813E-02	-1.1821877E-02
+1.2524000E+02	+1.8962119E-02	-1.3915983E-02
+1.2530000E+02	+1.9857712E-02	-1.6325725E-02
+1.2536000E+02	+2.0199120E-02	-1.8930750E-02
+1.2542000E+02	+1.9954827E-02	-2.1599879E-02
+1.2548000E+02	+1.9124040E-02	-2.4197951E-02
+1.2554000E+02	+1.7736798E-02	-2.6592955E-02
+1.2560000E+02	+1.5852524E-02	-2.8662968E-02
+1.2566000E+02	+1.3557026E-02	-3.0302610E-02
+1.2572000E+02	+1.0957977E-02	-3.1428635E-02
+1.2578000E+02	+8.1794560E-03	-3.1984393E-02
+1.2584000E+02	+5.3554042E-03	-3.1942897E-02
+1.2590000E+02	+2.6226570E-03	-3.1308349E-02
+1.2596000E+02	+1.1373979E-04	-3.0116031E-02
+1.2602000E+02	-2.0500722E-03	-2.8430568E-02
+1.2608000E+02	-3.7651714E-03	-2.6342653E-02
+1.2614000E+02	-4.9511367E-03	-2.3964360E-02
+1.2620000E+02	-5.5550388E-03	-2.1423379E-02
+1.2626000E+02	-5.5542868E-03	-1.8856362E-02
+1.2632000E+02	-4.9579791E-03	-1.6401786E-02
+1.2638000E+02	-3.8065151E-03	-1.4192719E-02
+1.2644000E+02	-2.1696342E-03	-1.2349810E-02
+1.2650000E+02	-1.4283504E-04	-1.0974932E-02
+1.2656000E+02	+2.1574707E-03	-1.0145751E-02
+1.2662000E+02	+4.6000038E-03	-9.9115819E-03
+1.2668000E+02	+7.0454162E-03	-1.0290671E-02
+1.2674000E+02	+9.3535446E-03	-1.1269122E-02
+1.2680000E+02	+1.1390749E-02	-1.2801482E-02
+1.2686000E+02	+1.3036918E-02	-1.4812985E-02
+1.2692000E+02	+1.4191827E-02	-1.7203329E-02
+1.2698000E+02	+1.4780430E-02	-1.9851813E-02
+1.2704000E+02	+1.4756939E-02	-2.2623552E-02
+1.2710000E+02	+1.4107309E-02	-2.5376460E-02
+1.2716000E+02	+1.2850108E-02	-2.7968630E-02
+1.2722000E+02	+1.1035731E-02	-3.0265752E-02
+1.2728000E+02	+8.7439055E-03	-3.2148153E-02
+1.2734000E+02	+6.0796412E-03	-3.3517096E-02
+1.2740000E+02	+3.1678756E-03	-3.4300048E-02
+1.2746000E+02	+1.4711416E-04	-3.4454569E-02
+1.2752000E+02	-2.8378668E-03	-3.3970658E-02
+1.2758000E+02	-5.6433310E-03	-3.2871444E-02
+1.2764000E+02	-8.1342561E-03	-3.1212123E-02
+1.2770000E+02	-1.0191317E-02	-2.9077243E-02
+1.2776000E+02	-1.1717192E-02	-2.6576446E-02
+1.2782000E+02	-1.2641720E-02	-2.3838876E-02
+1.2788000E+02	-1.2925708E-02	-2.1006556E-02
+1.2794000E+02	-1.2563110E-02	-1.8227058E-02
+1.2800000E+02	-1.1581489E-02	-1.5645878E-02
+1.2806000E+02	-1.0040779E-02	-1.3398829E-02
+1.2812000E+02	-8.0303093E-03	-1.1604956E-02
+1.2817999E+02	-5.6643044E-03	-1.0360270E-02
+1.2824001E+02	-3.0761159E-03	-9.7326105E-03
